,Datetime,Trafikkmengde,Solskinstid,Lufttemperatur,Relativ luftfuktighet
8135,2023-08-05 00:00:00,7.0,0.0,12.799999999999999,72.5
8136,2023-08-05 01:00:00,3.0,0.0,12.699999999999998,74.0
8137,2023-08-05 02:00:00,2.0,0.0,12.533333333333333,74.0
8138,2023-08-05 03:00:00,0.0,0.0,12.316666666666668,75.16666666666667
8139,2023-08-05 04:00:00,1.0,0.0,12.0,77.0
8140,2023-08-05 05:00:00,1.0,0.0,11.933333333333332,77.66666666666667
8141,2023-08-05 06:00:00,5.0,0.0,12.166666666666666,77.5
8142,2023-08-05 07:00:00,10.0,0.0,12.549999999999999,75.5
8143,2023-08-05 08:00:00,11.0,0.0,13.200000000000001,72.33333333333333
8144,2023-08-05 09:00:00,22.0,0.0,13.666666666666666,68.5
8145,2023-08-05 10:00:00,43.0,0.0,13.766666666666666,68.16666666666667
8146,2023-08-05 11:00:00,44.0,0.0,13.966666666666667,67.0
8147,2023-08-05 12:00:00,62.0,0.0,14.766666666666666,64.66666666666667
8148,2023-08-05 13:00:00,56.0,0.0,14.966666666666667,63.5
8149,2023-08-05 14:00:00,58.0,0.0,15.450000000000001,60.333333333333336
8150,2023-08-05 15:00:00,65.0,0.0,15.383333333333333,60.833333333333336
8151,2023-08-05 16:00:00,59.0,0.0,15.133333333333333,61.0
8152,2023-08-05 17:00:00,56.0,0.0,14.833333333333334,60.666666666666664
8153,2023-08-05 18:00:00,39.0,0.0,14.633333333333333,62.166666666666664
8154,2023-08-05 19:00:00,47.0,0.0,13.983333333333334,68.16666666666667
8155,2023-08-05 20:00:00,29.0,0.0,13.549999999999999,70.5
8156,2023-08-05 21:00:00,26.0,0.0,12.783333333333333,72.16666666666667
8157,2023-08-05 22:00:00,8.0,0.0,12.466666666666667,77.5
8158,2023-08-05 23:00:00,18.0,0.0,12.483333333333334,79.0
8159,2023-08-06 00:00:00,7.0,0.0,11.866666666666667,80.0
8160,2023-08-06 01:00:00,1.0,0.0,11.166666666666666,82.5
8161,2023-08-06 02:00:00,6.0,0.0,10.883333333333333,82.83333333333333
8162,2023-08-06 03:00:00,3.0,0.0,10.799999999999999,82.83333333333333
8163,2023-08-06 04:00:00,1.0,0.0,10.616666666666665,83.16666666666667
8164,2023-08-06 05:00:00,1.0,0.0,11.383333333333333,82.83333333333333
8165,2023-08-06 06:00:00,7.0,0.0,11.816666666666668,83.66666666666667
8166,2023-08-06 07:00:00,11.0,0.0,13.950000000000001,77.5
8167,2023-08-06 08:00:00,10.0,0.0,14.716666666666667,73.0
8168,2023-08-06 09:00:00,15.0,0.0,15.233333333333334,69.83333333333333
8169,2023-08-06 10:00:00,33.0,0.0,16.066666666666666,68.66666666666667
8170,2023-08-06 11:00:00,48.0,0.0,16.75,66.0
8171,2023-08-06 12:00:00,44.0,0.0,17.25,64.83333333333333
8172,2023-08-06 13:00:00,54.0,0.0,17.783333333333335,64.66666666666667
8173,2023-08-06 14:00:00,65.0,0.0,18.483333333333334,64.0
8174,2023-08-06 15:00:00,62.0,0.0,18.95,61.833333333333336
8175,2023-08-06 16:00:00,84.0,0.0,18.666666666666668,62.666666666666664
8176,2023-08-06 17:00:00,50.0,0.0,17.866666666666667,64.66666666666667
8177,2023-08-06 18:00:00,32.0,0.0,17.033333333333335,68.0
8178,2023-08-06 19:00:00,37.0,0.0,16.933333333333334,68.83333333333333
8179,2023-08-06 20:00:00,34.0,0.0,16.183333333333334,74.5
8180,2023-08-06 21:00:00,30.0,0.0,15.549999999999999,79.83333333333333
8181,2023-08-06 22:00:00,9.0,0.0,15.200000000000001,84.33333333333333
8182,2023-08-06 23:00:00,6.0,0.0,15.116666666666667,85.83333333333333
8183,2023-08-07 00:00:00,2.0,0.0,14.883333333333333,84.66666666666667
8184,2023-08-07 01:00:00,2.0,0.0,14.566666666666668,86.0
8185,2023-08-07 02:00:00,0.0,0.0,14.183333333333332,87.33333333333333
8186,2023-08-07 03:00:00,0.0,0.0,13.916666666666666,88.5
8187,2023-08-07 04:00:00,0.0,0.0,13.9,88.5
8188,2023-08-07 05:00:00,4.0,0.0,14.15,86.83333333333333
8189,2023-08-07 06:00:00,33.0,0.0,14.316666666666668,84.5
8190,2023-08-07 07:00:00,139.0,0.0,14.6,81.83333333333333
8191,2023-08-07 08:00:00,194.0,0.0,14.916666666666666,80.0
8192,2023-08-07 09:00:00,104.0,0.0,15.133333333333333,79.16666666666667
8193,2023-08-07 10:00:00,42.0,0.0,15.383333333333333,78.66666666666667
8194,2023-08-07 11:00:00,39.0,0.0,15.6,74.0
8195,2023-08-07 12:00:00,36.0,0.0,15.5,69.83333333333333
8196,2023-08-07 13:00:00,47.0,0.0,14.316666666666668,80.33333333333333
8197,2023-08-07 14:00:00,67.0,0.0,12.9,87.16666666666667
8198,2023-08-07 15:00:00,182.0,0.0,12.299999999999999,87.16666666666667
8199,2023-08-07 16:00:00,195.0,0.0,12.1,87.5
8200,2023-08-07 17:00:00,81.0,0.0,11.833333333333334,88.66666666666667
8201,2023-08-07 18:00:00,38.0,0.0,11.6,87.5
8202,2023-08-07 19:00:00,24.0,0.0,11.200000000000001,89.33333333333333
8203,2023-08-07 20:00:00,20.0,0.0,10.950000000000001,91.0
8204,2023-08-07 21:00:00,15.0,0.0,10.766666666666666,91.33333333333333
8205,2023-08-07 22:00:00,6.0,0.0,10.799999999999999,91.33333333333333
8206,2023-08-07 23:00:00,1.0,0.0,10.799999999999999,91.5
8207,2023-08-08 00:00:00,1.0,0.0,10.9,90.5
8208,2023-08-08 01:00:00,0.0,0.0,10.783333333333333,92.16666666666667
8209,2023-08-08 02:00:00,0.0,0.0,10.883333333333333,93.0
8210,2023-08-08 03:00:00,0.0,0.0,11.0,93.0
8211,2023-08-08 04:00:00,0.0,0.0,11.033333333333333,92.0
8212,2023-08-08 05:00:00,3.0,0.0,11.1,92.0
8213,2023-08-08 06:00:00,26.0,0.0,11.299999999999999,91.33333333333333
8214,2023-08-08 07:00:00,95.0,0.0,11.233333333333333,91.5
8215,2023-08-08 08:00:00,126.0,0.0,11.216666666666667,92.0
8216,2023-08-08 09:00:00,50.0,0.0,11.066666666666668,92.0
8217,2023-08-08 10:00:00,22.0,0.0,10.983333333333334,92.0
8218,2023-08-08 11:00:00,17.0,0.0,10.916666666666666,92.0
8219,2023-08-08 12:00:00,12.0,0.0,10.883333333333333,92.0
8220,2023-08-08 13:00:00,20.0,0.0,10.783333333333333,92.66666666666667
8221,2023-08-08 14:00:00,41.0,0.0,10.699999999999998,92.33333333333333
8222,2023-08-08 15:00:00,113.0,0.0,10.716666666666667,91.83333333333333
8223,2023-08-08 16:00:00,99.0,0.0,10.666666666666666,91.83333333333333
8224,2023-08-08 17:00:00,55.0,0.0,10.633333333333333,91.83333333333333
8225,2023-08-08 18:00:00,22.0,0.0,10.6,92.0
8226,2023-08-08 19:00:00,10.0,0.0,10.616666666666665,92.5
8227,2023-08-08 20:00:00,13.0,0.0,10.566666666666666,93.5
8228,2023-08-08 21:00:00,9.0,0.0,10.566666666666666,94.83333333333333
8229,2023-08-08 22:00:00,5.0,0.0,10.583333333333334,95.0
8230,2023-08-08 23:00:00,4.0,0.0,10.466666666666667,95.0
8231,2023-08-09 00:00:00,3.0,0.0,10.216666666666667,95.33333333333333
8232,2023-08-09 01:00:00,0.0,0.0,10.233333333333333,95.83333333333333
8233,2023-08-09 02:00:00,0.0,0.0,10.2,96.0
8234,2023-08-09 03:00:00,0.0,0.0,10.266666666666667,94.66666666666667
8235,2023-08-09 04:00:00,0.0,0.0,10.433333333333334,92.5
8236,2023-08-09 05:00:00,3.0,0.0,10.200000000000001,92.0
8237,2023-08-09 06:00:00,21.0,0.0,9.950000000000001,93.66666666666667
8238,2023-08-09 07:00:00,102.0,0.0,10.040000000000001,94.6
8239,2023-08-09 08:00:00,132.0,,,
8240,2023-08-09 09:00:00,57.0,0.0,10.071428571428571,94.85714285714286
8241,2023-08-09 10:00:00,30.0,0.0,10.200000000000001,92.5
8242,2023-08-09 11:00:00,27.0,0.0,9.98,94.4
8243,2023-08-09 12:00:00,25.0,0.0,10.0,95.5
8244,2023-08-09 13:00:00,33.0,0.0,9.833333333333334,95.16666666666667
8245,2023-08-09 14:00:00,53.0,0.0,9.966666666666667,94.16666666666667
8246,2023-08-09 15:00:00,115.0,0.0,9.783333333333333,95.5
8247,2023-08-09 16:00:00,125.0,0.0,9.633333333333333,96.0
8248,2023-08-09 17:00:00,68.0,0.0,9.666666666666666,96.0
8249,2023-08-09 18:00:00,30.0,0.0,9.549999999999999,95.5
8250,2023-08-09 19:00:00,25.0,0.0,9.533333333333333,96.0
8251,2023-08-09 20:00:00,17.0,0.0,9.566666666666666,95.5
8252,2023-08-09 21:00:00,11.0,0.0,9.5,95.83333333333333
8253,2023-08-09 22:00:00,12.0,0.0,9.433333333333334,96.33333333333333
8254,2023-08-09 23:00:00,6.0,0.0,9.450000000000001,97.0
8255,2023-08-10 00:00:00,3.0,0.0,9.483333333333333,96.16666666666667
8256,2023-08-10 01:00:00,0.0,0.0,9.35,96.33333333333333
8257,2023-08-10 02:00:00,2.0,0.0,9.316666666666668,97.0
8258,2023-08-10 03:00:00,0.0,0.0,9.15,97.5
8259,2023-08-10 04:00:00,1.0,0.0,9.166666666666666,97.83333333333333
8260,2023-08-10 05:00:00,3.0,0.0,9.133333333333333,97.0
8261,2023-08-10 06:00:00,24.0,0.0,9.433333333333334,97.0
8262,2023-08-10 07:00:00,113.0,0.0,9.583333333333334,96.16666666666667
8263,2023-08-10 08:00:00,149.0,0.0,9.783333333333333,95.5
8264,2023-08-10 09:00:00,73.0,0.11666666666666665,10.383333333333333,92.83333333333333
8265,2023-08-10 10:00:00,42.0,0.0,10.366666666666667,90.5
8266,2023-08-10 11:00:00,36.0,2.0500000000000003,11.483333333333334,85.33333333333333
8267,2023-08-10 12:00:00,35.0,0.0,11.716666666666667,79.66666666666667
8268,2023-08-10 13:00:00,46.0,0.0,11.666666666666666,78.83333333333333
8269,2023-08-10 14:00:00,66.0,0.0,11.566666666666668,79.33333333333333
8270,2023-08-10 15:00:00,165.0,0.0,10.933333333333332,81.33333333333333
8271,2023-08-10 16:00:00,171.0,0.0,10.966666666666667,79.83333333333333
8272,2023-08-10 17:00:00,90.0,0.0,11.366666666666667,78.83333333333333
8273,2023-08-10 18:00:00,60.0,0.0,11.333333333333334,78.0
8274,2023-08-10 19:00:00,50.0,0.0,11.15,79.83333333333333
8275,2023-08-10 20:00:00,32.0,0.0,10.966666666666667,81.66666666666667
8276,2023-08-10 21:00:00,27.0,0.0,10.683333333333332,84.0
8277,2023-08-10 22:00:00,22.0,0.0,10.65,83.33333333333333
8278,2023-08-10 23:00:00,8.0,0.0,10.5,83.66666666666667
8279,2023-08-11 00:00:00,1.0,0.0,10.25,83.66666666666667
8280,2023-08-11 01:00:00,1.0,0.0,9.766666666666667,86.5
8281,2023-08-11 02:00:00,1.0,0.0,9.416666666666666,87.5
8282,2023-08-11 03:00:00,1.0,0.0,8.799999999999999,89.5
8283,2023-08-11 04:00:00,0.0,0.049999999999999996,8.666666666666666,88.33333333333333
8284,2023-08-11 05:00:00,5.0,9.716666666666667,9.65,84.16666666666667
8285,2023-08-11 06:00:00,34.0,10.0,11.533333333333333,76.66666666666667
8286,2023-08-11 07:00:00,120.0,10.0,13.266666666666666,67.66666666666667
8287,2023-08-11 08:00:00,142.0,2.857142857142857,14.12857142857143,61.714285714285715
8288,2023-08-11 09:00:00,78.0,0.0,15.033333333333333,59.666666666666664
8289,2023-08-11 10:00:00,55.0,0.0,15.283333333333333,59.5
8290,2023-08-11 11:00:00,62.0,0.0,15.733333333333334,58.0
8291,2023-08-11 12:00:00,67.0,0.0,16.716666666666665,53.333333333333336
8292,2023-08-11 13:00:00,49.0,0.0,17.716666666666665,49.666666666666664
8293,2023-08-11 14:00:00,102.0,0.0,17.15,56.333333333333336
8294,2023-08-11 15:00:00,193.0,0.0,17.0,57.166666666666664
8295,2023-08-11 16:00:00,141.0,0.0,17.380000000000003,55.2
8296,2023-08-11 17:00:00,73.0,0.0,16.916666666666668,61.666666666666664
8297,2023-08-11 18:00:00,51.0,0.0,16.566666666666666,70.66666666666667
8298,2023-08-11 19:00:00,39.0,0.0,16.016666666666666,78.5
8299,2023-08-11 20:00:00,46.0,0.0,16.333333333333332,80.83333333333333
8300,2023-08-11 21:00:00,18.0,0.0,16.216666666666665,79.33333333333333
8301,2023-08-11 22:00:00,7.0,0.0,15.833333333333334,81.16666666666667
8302,2023-08-11 23:00:00,10.0,0.0,15.299999999999999,86.5
8303,2023-08-12 00:00:00,13.0,0.0,15.316666666666668,87.83333333333333
8304,2023-08-12 01:00:00,0.0,0.0,15.583333333333334,87.16666666666667
8305,2023-08-12 02:00:00,3.0,0.0,15.333333333333334,85.33333333333333
8306,2023-08-12 03:00:00,0.0,0.0,15.233333333333334,86.33333333333333
8307,2023-08-12 04:00:00,0.0,0.0,15.116666666666667,86.16666666666667
8308,2023-08-12 05:00:00,1.0,0.0,15.0,87.5
8309,2023-08-12 06:00:00,3.0,0.0,15.450000000000001,86.16666666666667
8310,2023-08-12 07:00:00,7.0,0.0,15.866666666666667,81.83333333333333
8311,2023-08-12 08:00:00,10.0,0.0,17.099999999999998,76.83333333333333
8312,2023-08-12 09:00:00,21.0,0.0,18.333333333333332,69.66666666666667
8313,2023-08-12 10:00:00,42.0,0.0,19.05,63.5
8314,2023-08-12 11:00:00,59.0,0.0,19.683333333333334,60.0
8315,2023-08-12 12:00:00,74.0,0.0,20.0,59.5
8316,2023-08-12 13:00:00,81.0,0.0,18.35,66.83333333333333
8317,2023-08-12 14:00:00,70.0,0.0,18.266666666666666,66.0
8318,2023-08-12 15:00:00,52.0,0.0,18.75,62.666666666666664
8319,2023-08-12 16:00:00,52.0,0.0,20.016666666666666,56.0
8320,2023-08-12 17:00:00,40.0,0.0,19.466666666666665,58.333333333333336
8321,2023-08-12 18:00:00,67.0,0.0,16.766666666666666,78.0
8322,2023-08-12 19:00:00,50.0,0.0,16.25,80.33333333333333
8323,2023-08-12 20:00:00,42.0,0.0,15.616666666666667,84.5
8324,2023-08-12 21:00:00,21.0,0.0,15.083333333333334,87.5
8325,2023-08-12 22:00:00,24.0,0.0,15.183333333333332,87.66666666666667
8326,2023-08-12 23:00:00,10.0,0.0,15.083333333333334,90.5
8327,2023-08-13 00:00:00,6.0,0.0,15.033333333333333,92.33333333333333
8328,2023-08-13 01:00:00,4.0,0.0,14.833333333333334,94.0
8329,2023-08-13 02:00:00,8.0,0.0,14.799999999999999,95.83333333333333
8330,2023-08-13 03:00:00,1.0,0.0,14.549999999999999,97.0
8331,2023-08-13 04:00:00,0.0,0.0,14.25,97.5
8332,2023-08-13 05:00:00,0.0,0.0,14.200000000000001,98.0
8333,2023-08-13 06:00:00,1.0,0.0,15.183333333333332,93.0
8334,2023-08-13 07:00:00,4.0,0.0,14.783333333333333,89.0
8335,2023-08-13 08:00:00,6.0,0.0,14.683333333333332,94.33333333333333
8336,2023-08-13 09:00:00,16.0,0.0,14.549999999999999,94.33333333333333
8337,2023-08-13 10:00:00,24.0,0.0,15.333333333333334,87.33333333333333
8338,2023-08-13 11:00:00,13.0,0.0,16.349999999999998,81.16666666666667
8339,2023-08-13 12:00:00,25.0,0.0,16.033333333333335,84.66666666666667
8340,2023-08-13 13:00:00,30.0,0.0,15.966666666666667,85.83333333333333
8341,2023-08-13 14:00:00,31.0,0.0,15.933333333333332,88.0
8342,2023-08-13 15:00:00,29.0,0.0,15.433333333333332,88.66666666666667
8343,2023-08-13 16:00:00,26.0,0.0,15.15,92.83333333333333
8344,2023-08-13 17:00:00,29.0,0.0,15.366666666666667,90.83333333333333
8345,2023-08-13 18:00:00,17.0,0.0,15.216666666666667,89.33333333333333
8346,2023-08-13 19:00:00,31.0,0.0,15.149999999999999,90.0
8347,2023-08-13 20:00:00,22.0,0.0,15.049999999999999,89.83333333333333
8348,2023-08-13 21:00:00,22.0,0.0,15.049999999999999,89.16666666666667
8349,2023-08-13 22:00:00,11.0,0.0,15.116666666666667,87.0
8350,2023-08-13 23:00:00,5.0,0.0,15.066666666666668,86.16666666666667
8351,2023-08-14 00:00:00,4.0,0.0,14.950000000000001,87.5
8352,2023-08-14 01:00:00,0.0,0.0,14.9,87.66666666666667
8353,2023-08-14 02:00:00,0.0,0.0,14.783333333333333,88.5
8354,2023-08-14 03:00:00,1.0,0.0,14.766666666666666,88.0
8355,2023-08-14 04:00:00,1.0,0.0,14.666666666666666,88.66666666666667
8356,2023-08-14 05:00:00,5.0,0.0,14.616666666666667,89.83333333333333
8357,2023-08-14 06:00:00,40.0,0.0,15.15,87.16666666666667
8358,2023-08-14 07:00:00,182.0,0.0,15.350000000000001,84.33333333333333
8359,2023-08-14 08:00:00,213.0,0.0,15.983333333333334,83.33333333333333
8360,2023-08-14 09:00:00,92.0,0.0,16.633333333333333,78.66666666666667
8361,2023-08-14 10:00:00,39.0,0.0,17.133333333333336,74.33333333333333
8362,2023-08-14 11:00:00,54.0,0.049999999999999996,17.416666666666668,72.16666666666667
8363,2023-08-14 12:00:00,42.0,0.5,16.766666666666666,76.16666666666667
8364,2023-08-14 13:00:00,59.0,0.26666666666666666,17.05,77.16666666666667
8365,2023-08-14 14:00:00,81.0,0.0,15.866666666666667,83.0
8366,2023-08-14 15:00:00,222.0,0.0,15.483333333333334,89.33333333333333
8367,2023-08-14 16:00:00,212.0,0.0,15.850000000000001,86.0
8368,2023-08-14 17:00:00,118.0,0.2833333333333333,16.116666666666667,83.66666666666667
8369,2023-08-14 18:00:00,58.0,0.0,15.533333333333333,87.66666666666667
8370,2023-08-14 19:00:00,34.0,0.0,15.183333333333332,91.0
8371,2023-08-14 20:00:00,34.0,0.0,14.783333333333333,91.66666666666667
8372,2023-08-14 21:00:00,24.0,0.0,14.516666666666666,94.0
8373,2023-08-14 22:00:00,12.0,0.0,14.116666666666667,95.5
8374,2023-08-14 23:00:00,11.0,0.0,13.866666666666667,96.0
8375,2023-08-15 00:00:00,2.0,0.0,13.850000000000001,96.66666666666667
8376,2023-08-15 01:00:00,0.0,0.0,13.766666666666666,97.0
8377,2023-08-15 02:00:00,0.0,0.0,13.683333333333332,97.83333333333333
8378,2023-08-15 03:00:00,0.0,0.0,13.699999999999998,98.0
8379,2023-08-15 04:00:00,0.0,0.0,13.649999999999999,98.0
8380,2023-08-15 05:00:00,4.0,0.0,13.633333333333333,98.0
8381,2023-08-15 06:00:00,34.0,0.0,13.683333333333332,98.0
8382,2023-08-15 07:00:00,149.0,0.0,13.733333333333334,98.5
8383,2023-08-15 08:00:00,163.0,0.0,13.799999999999999,99.0
8384,2023-08-15 09:00:00,54.0,0.0,14.083333333333334,99.16666666666667
8385,2023-08-15 10:00:00,30.0,0.0,14.6,99.5
8386,2023-08-15 11:00:00,22.0,0.0,14.983333333333334,99.16666666666667
8387,2023-08-15 12:00:00,31.0,0.0,15.333333333333334,99.16666666666667
8388,2023-08-15 13:00:00,37.0,0.0,15.116666666666667,99.0
8389,2023-08-15 14:00:00,60.0,0.0,15.200000000000001,99.66666666666667
8390,2023-08-15 15:00:00,151.0,0.0,15.4,100.0
8391,2023-08-15 16:00:00,192.0,0.0,15.566666666666668,99.33333333333333
8392,2023-08-15 17:00:00,91.0,1.3833333333333335,15.933333333333332,98.0
8393,2023-08-15 18:00:00,55.0,2.5,16.116666666666667,95.16666666666667
8394,2023-08-15 19:00:00,40.0,0.0,15.866666666666667,95.33333333333333
8395,2023-08-15 20:00:00,32.0,0.0,15.75,97.0
8396,2023-08-15 21:00:00,23.0,0.0,15.533333333333333,98.0
8397,2023-08-15 22:00:00,25.0,0.0,15.366666666666667,98.0
8398,2023-08-15 23:00:00,13.0,0.0,15.216666666666667,97.33333333333333
8399,2023-08-16 00:00:00,4.0,0.0,15.049999999999999,97.0
8400,2023-08-16 01:00:00,1.0,0.0,14.516666666666666,98.16666666666667
8401,2023-08-16 02:00:00,0.0,0.0,14.299999999999999,99.0
8402,2023-08-16 03:00:00,0.0,0.0,13.833333333333334,99.66666666666667
8403,2023-08-16 04:00:00,0.0,0.0,13.683333333333332,100.0
8404,2023-08-16 05:00:00,4.0,0.0,13.633333333333333,100.0
8405,2023-08-16 06:00:00,45.0,0.0,13.766666666666666,100.0
8406,2023-08-16 07:00:00,170.0,0.0,13.733333333333334,99.5
8407,2023-08-16 08:00:00,196.0,0.0,14.016666666666666,94.16666666666667
8408,2023-08-16 09:00:00,98.0,0.0,13.966666666666667,91.5
8409,2023-08-16 10:00:00,52.0,0.0,14.183333333333332,90.0
8410,2023-08-16 11:00:00,45.0,0.0,14.416666666666666,89.16666666666667
8411,2023-08-16 12:00:00,46.0,0.0,14.25,89.83333333333333
8412,2023-08-16 13:00:00,56.0,0.0,14.35,89.33333333333333
8413,2023-08-16 14:00:00,92.0,0.0,14.65,87.0
8414,2023-08-16 15:00:00,215.0,0.0,14.9,85.0
8415,2023-08-16 16:00:00,224.0,0.0,15.216666666666667,80.33333333333333
8416,2023-08-16 17:00:00,104.0,0.0,14.833333333333334,81.0
8417,2023-08-16 18:00:00,88.0,0.2833333333333333,14.433333333333332,84.16666666666667
8418,2023-08-16 19:00:00,55.0,0.3833333333333333,14.016666666666666,86.0
8419,2023-08-16 20:00:00,40.0,0.0,13.649999999999999,86.33333333333333
8420,2023-08-16 21:00:00,41.0,0.0,13.483333333333334,87.16666666666667
8421,2023-08-16 22:00:00,19.0,0.0,13.299999999999999,88.0
8422,2023-08-16 23:00:00,19.0,0.0,13.083333333333334,89.5
8423,2023-08-17 00:00:00,1.0,0.0,13.1,88.33333333333333
8424,2023-08-17 01:00:00,2.0,0.0,12.966666666666667,88.33333333333333
8425,2023-08-17 02:00:00,1.0,0.0,12.699999999999998,89.83333333333333
8426,2023-08-17 03:00:00,0.0,0.0,12.666666666666666,89.83333333333333
8427,2023-08-17 04:00:00,0.0,0.0,12.666666666666666,91.83333333333333
8428,2023-08-17 05:00:00,7.0,0.0,13.049999999999999,90.16666666666667
8429,2023-08-17 06:00:00,37.0,0.0,13.200000000000001,91.0
8430,2023-08-17 07:00:00,174.0,0.0,13.583333333333334,89.66666666666667
8431,2023-08-17 08:00:00,242.0,0.0,14.166666666666666,86.0
8432,2023-08-17 09:00:00,81.0,0.0,14.866666666666667,81.16666666666667
8433,2023-08-17 10:00:00,62.0,0.3333333333333333,15.583333333333334,77.66666666666667
8434,2023-08-17 11:00:00,52.0,8.166666666666666,16.4,75.5
8435,2023-08-17 12:00:00,66.0,10.0,17.233333333333334,73.83333333333333
8436,2023-08-17 13:00:00,60.0,10.0,18.333333333333332,72.83333333333333
8437,2023-08-17 14:00:00,102.0,10.0,18.78333333333333,70.5
8438,2023-08-17 15:00:00,256.0,10.0,19.05,70.0
8439,2023-08-17 16:00:00,221.0,8.450000000000001,18.516666666666666,72.0
8440,2023-08-17 17:00:00,117.0,7.316666666666667,18.083333333333332,73.83333333333333
8441,2023-08-17 18:00:00,104.0,8.0,17.5,76.0
8442,2023-08-17 19:00:00,66.0,1.55,17.0,78.83333333333333
8443,2023-08-17 20:00:00,49.0,0.0,16.883333333333333,79.66666666666667
8444,2023-08-17 21:00:00,70.0,0.0,16.666666666666668,82.83333333333333
8445,2023-08-17 22:00:00,25.0,0.0,16.533333333333335,85.66666666666667
8446,2023-08-17 23:00:00,15.0,0.0,15.916666666666666,87.83333333333333
8447,2023-08-18 00:00:00,3.0,0.0,15.4,91.16666666666667
8448,2023-08-18 01:00:00,5.0,0.0,14.716666666666667,94.0
8449,2023-08-18 02:00:00,1.0,0.0,14.450000000000001,95.5
8450,2023-08-18 03:00:00,1.0,0.0,14.200000000000001,97.0
8451,2023-08-18 04:00:00,0.0,0.0,14.0,97.83333333333333
8452,2023-08-18 05:00:00,9.0,5.45,14.35,98.33333333333333
8453,2023-08-18 06:00:00,35.0,9.716666666666667,16.316666666666666,91.16666666666667
8454,2023-08-18 07:00:00,131.0,10.0,18.099999999999998,80.0
8455,2023-08-18 08:00:00,218.0,10.0,20.083333333333332,70.16666666666667
8456,2023-08-18 09:00:00,90.0,8.683333333333334,20.666666666666668,64.16666666666667
8457,2023-08-18 10:00:00,66.0,8.233333333333333,21.883333333333336,58.666666666666664
8458,2023-08-18 11:00:00,69.0,2.283333333333333,22.333333333333332,52.0
8459,2023-08-18 12:00:00,73.0,0.3333333333333333,22.633333333333336,47.833333333333336
8460,2023-08-18 13:00:00,84.0,4.1000000000000005,23.28333333333333,47.166666666666664
8461,2023-08-18 14:00:00,141.0,0.9333333333333332,23.633333333333336,44.166666666666664
8462,2023-08-18 15:00:00,252.0,3.016666666666667,24.0,42.166666666666664
8463,2023-08-18 16:00:00,203.0,6.55,23.55,46.0
8464,2023-08-18 17:00:00,87.0,8.116666666666667,22.733333333333334,51.666666666666664
8465,2023-08-18 18:00:00,77.0,1.3333333333333333,22.349999999999998,52.5
8466,2023-08-18 19:00:00,50.0,0.0,20.55,59.166666666666664
8467,2023-08-18 20:00:00,48.0,0.0,19.133333333333336,65.83333333333333
8468,2023-08-18 21:00:00,46.0,0.0,17.633333333333333,76.83333333333333
8469,2023-08-18 22:00:00,37.0,0.0,16.816666666666666,80.0
8470,2023-08-18 23:00:00,25.0,0.0,15.733333333333334,85.66666666666667
8471,2023-08-19 00:00:00,10.0,0.0,15.299999999999999,88.0
8472,2023-08-19 01:00:00,6.0,0.0,14.866666666666667,86.5
8473,2023-08-19 02:00:00,1.0,0.0,15.016666666666666,82.5
8474,2023-08-19 03:00:00,0.0,0.0,14.566666666666668,83.5
